  801
 0.424000E+01  0.305623E+00  0.173648E+00  0.000000E+00
 0.425000E+01  0.303886E+00  0.173648E+00  0.000000E+00
 0.426000E+01  0.302150E+00  0.173648E+00  0.000000E+00
 0.427000E+01  0.300413E+00  0.173648E+00  0.000000E+00
 0.428000E+01  0.298677E+00  0.173648E+00  0.000000E+00
 0.429000E+01  0.296940E+00  0.173648E+00  0.000000E+00
 0.430000E+01  0.295204E+00  0.173648E+00  0.000000E+00
 0.431000E+01  0.293467E+00  0.173648E+00  0.000000E+00
 0.432000E+01  0.291731E+00  0.173648E+00  0.000000E+00
 0.433000E+01  0.289994E+00  0.173648E+00  0.000000E+00
 0.434000E+01  0.288258E+00  0.173648E+00  0.000000E+00
 0.435000E+01  0.286521E+00  0.173648E+00  0.000000E+00
 0.436000E+01  0.284785E+00  0.173648E+00  0.000000E+00
 0.437000E+01  0.283048E+00  0.173648E+00  0.000000E+00
 0.438000E+01  0.281312E+00  0.173648E+00  0.000000E+00
 0.439000E+01  0.279575E+00  0.173648E+00  0.000000E+00
 0.440000E+01  0.277839E+00  0.173648E+00  0.000000E+00
 0.441000E+01  0.276102E+00  0.173648E+00  0.000000E+00
 0.442000E+01  0.274366E+00  0.173648E+00  0.000000E+00
 0.443000E+01  0.272629E+00  0.173648E+00  0.000000E+00
 0.444000E+01  0.270893E+00  0.173648E+00  0.000000E+00
 0.445000E+01  0.269156E+00  0.173648E+00  0.000000E+00
 0.446000E+01  0.267420E+00  0.173648E+00  0.000000E+00
 0.447000E+01  0.265683E+00  0.173648E+00  0.000000E+00
 0.448000E+01  0.263947E+00  0.173648E+00  0.000000E+00
 0.449000E+01  0.262211E+00  0.173648E+00  0.000000E+00
 0.450000E+01  0.260474E+00  0.173648E+00  0.000000E+00
 0.451000E+01  0.258738E+00  0.173648E+00  0.000000E+00
 0.452000E+01  0.257001E+00  0.173648E+00  0.000000E+00
 0.453000E+01  0.255265E+00  0.173648E+00  0.000000E+00
 0.454000E+01  0.253528E+00  0.173648E+00  0.000000E+00
 0.455000E+01  0.251792E+00  0.173648E+00  0.000000E+00
 0.456000E+01  0.250055E+00  0.173648E+00  0.000000E+00
 0.457000E+01  0.248319E+00  0.173648E+00  0.000000E+00
 0.458000E+01  0.246582E+00  0.173648E+00  0.000000E+00
 0.459000E+01  0.244846E+00  0.173648E+00  0.000000E+00
 0.460000E+01  0.243109E+00  0.173648E+00  0.000000E+00
 0.461000E+01  0.241373E+00  0.173648E+00  0.000000E+00
 0.462000E+01  0.239636E+00  0.173648E+00  0.000000E+00
 0.463000E+01  0.237900E+00  0.173648E+00  0.000000E+00
 0.464000E+01  0.236163E+00  0.173648E+00  0.000000E+00
 0.465000E+01  0.234427E+00  0.173648E+00  0.000000E+00
 0.466000E+01  0.232690E+00  0.173648E+00  0.000000E+00
 0.467000E+01  0.230954E+00  0.173648E+00  0.000000E+00
 0.468000E+01  0.229217E+00  0.173648E+00  0.000000E+00
 0.469000E+01  0.227481E+00  0.173648E+00  0.000000E+00
 0.470000E+01  0.225744E+00  0.173648E+00  0.000000E+00
 0.471000E+01  0.224008E+00  0.173648E+00  0.000000E+00
 0.472000E+01  0.222271E+00  0.173648E+00  0.000000E+00
 0.473000E+01  0.220535E+00  0.173648E+00  0.000000E+00
 0.474000E+01  0.218799E+00  0.173648E+00  0.000000E+00
 0.475000E+01  0.217062E+00  0.173648E+00  0.000000E+00
 0.476000E+01  0.215326E+00  0.173648E+00  0.000000E+00
 0.477000E+01  0.213589E+00  0.173648E+00  0.000000E+00
 0.478000E+01  0.211853E+00  0.173648E+00  0.000000E+00
 0.479000E+01  0.210116E+00  0.173648E+00  0.000000E+00
 0.480000E+01  0.208380E+00  0.173648E+00  0.000000E+00
 0.481000E+01  0.206643E+00  0.173648E+00  0.000000E+00
 0.482000E+01  0.204907E+00  0.173648E+00  0.000000E+00
 0.483000E+01  0.203170E+00  0.173648E+00  0.000000E+00
 0.484000E+01  0.201434E+00  0.173648E+00  0.000000E+00
 0.485000E+01  0.199697E+00  0.173648E+00  0.000000E+00
 0.486000E+01  0.197961E+00  0.173648E+00  0.000000E+00
 0.487000E+01  0.196224E+00  0.173648E+00  0.000000E+00
 0.488000E+01  0.194488E+00  0.173648E+00  0.000000E+00
 0.489000E+01  0.192751E+00  0.173648E+00  0.000000E+00
 0.490000E+01  0.191015E+00  0.173648E+00  0.000000E+00
 0.491000E+01  0.189278E+00  0.173648E+00  0.000000E+00
 0.492000E+01  0.187542E+00  0.173648E+00  0.000000E+00
 0.493000E+01  0.185805E+00  0.173648E+00  0.000000E+00
 0.494000E+01  0.184069E+00  0.173648E+00  0.000000E+00
 0.495000E+01  0.182332E+00  0.173648E+00  0.000000E+00
 0.496000E+01  0.180596E+00  0.173648E+00  0.000000E+00
 0.497000E+01  0.178859E+00  0.173648E+00  0.000000E+00
 0.498000E+01  0.177123E+00  0.173648E+00  0.000000E+00
 0.499000E+01  0.175387E+00  0.173648E+00  0.000000E+00
 0.500000E+01  0.173650E+00  0.173648E+00  0.000000E+00
 0.501000E+01  0.171914E+00  0.173648E+00  0.000000E+00
 0.502000E+01  0.170177E+00  0.173648E+00  0.000000E+00
 0.503000E+01  0.168441E+00  0.173648E+00  0.000000E+00
 0.504000E+01  0.166704E+00  0.173648E+00  0.000000E+00
 0.505000E+01  0.164968E+00  0.173648E+00  0.000000E+00
 0.506000E+01  0.163231E+00  0.173648E+00  0.000000E+00
 0.507000E+01  0.161495E+00  0.173648E+00  0.000000E+00
 0.508000E+01  0.159758E+00  0.173648E+00  0.000000E+00
 0.509000E+01  0.158022E+00  0.173648E+00  0.000000E+00
 0.510000E+01  0.156285E+00  0.173648E+00  0.000000E+00
 0.511000E+01  0.154549E+00  0.173648E+00  0.000000E+00
 0.512000E+01  0.152812E+00  0.173648E+00  0.000000E+00
 0.513000E+01  0.151076E+00  0.173648E+00  0.000000E+00
 0.514000E+01  0.149339E+00  0.173648E+00  0.000000E+00
 0.515000E+01  0.147603E+00  0.173648E+00  0.000000E+00
 0.516000E+01  0.145866E+00  0.173648E+00  0.000000E+00
 0.517000E+01  0.144130E+00  0.173648E+00  0.000000E+00
 0.518000E+01  0.142393E+00  0.173648E+00  0.000000E+00
 0.519000E+01  0.140657E+00  0.173648E+00  0.000000E+00
 0.520000E+01  0.138920E+00  0.173648E+00  0.000000E+00
 0.521000E+01  0.137184E+00  0.173648E+00  0.000000E+00
 0.522000E+01  0.135447E+00  0.173648E+00  0.000000E+00
 0.523000E+01  0.133711E+00  0.173648E+00  0.000000E+00
 0.524000E+01  0.131975E+00  0.173648E+00  0.000000E+00
 0.525000E+01  0.130238E+00  0.173648E+00  0.000000E+00
 0.526000E+01  0.128502E+00  0.173648E+00  0.000000E+00
 0.527000E+01  0.126765E+00  0.173648E+00  0.000000E+00
 0.528000E+01  0.125029E+00  0.173648E+00  0.000000E+00
 0.529000E+01  0.123292E+00  0.173648E+00  0.000000E+00
 0.530000E+01  0.121556E+00  0.173648E+00  0.000000E+00
 0.531000E+01  0.119819E+00  0.173648E+00  0.000000E+00
 0.532000E+01  0.118083E+00  0.173648E+00  0.000000E+00
 0.533000E+01  0.116346E+00  0.173648E+00  0.000000E+00
 0.534000E+01  0.114610E+00  0.173648E+00  0.000000E+00
 0.535000E+01  0.112873E+00  0.173648E+00  0.000000E+00
 0.536000E+01  0.111137E+00  0.173648E+00  0.000000E+00
 0.537000E+01  0.109400E+00  0.173648E+00  0.000000E+00
 0.538000E+01  0.107664E+00  0.173648E+00  0.000000E+00
 0.539000E+01  0.105927E+00  0.173648E+00  0.000000E+00
 0.540000E+01  0.104191E+00  0.173648E+00  0.000000E+00
 0.541000E+01  0.102454E+00  0.173648E+00  0.000000E+00
 0.542000E+01  0.100718E+00  0.173648E+00  0.000000E+00
 0.543000E+01  0.989814E-01  0.173648E+00  0.000000E+00
 0.544000E+01  0.972449E-01  0.173648E+00  0.000000E+00
 0.545000E+01  0.955084E-01  0.173648E+00  0.000000E+00
 0.546000E+01  0.937720E-01  0.173648E+00  0.000000E+00
 0.547000E+01  0.920355E-01  0.173648E+00  0.000000E+00
 0.548000E+01  0.902990E-01  0.173648E+00  0.000000E+00
 0.549000E+01  0.885625E-01  0.173648E+00  0.000000E+00
 0.550000E+01  0.868260E-01  0.173648E+00  0.000000E+00
 0.551000E+01  0.850896E-01  0.173648E+00  0.000000E+00
 0.552000E+01  0.833531E-01  0.173648E+00  0.000000E+00
 0.553000E+01  0.816166E-01  0.173648E+00  0.000000E+00
 0.554000E+01  0.798801E-01  0.173648E+00  0.000000E+00
 0.555000E+01  0.781436E-01  0.173648E+00  0.000000E+00
 0.556000E+01  0.764072E-01  0.173648E+00  0.000000E+00
 0.557000E+01  0.746707E-01  0.173648E+00  0.000000E+00
 0.558000E+01  0.729342E-01  0.173648E+00  0.000000E+00
 0.559000E+01  0.711977E-01  0.173648E+00  0.000000E+00
 0.560000E+01  0.694612E-01  0.173648E+00  0.000000E+00
 0.561000E+01  0.677248E-01  0.173648E+00  0.000000E+00
 0.562000E+01  0.659883E-01  0.173648E+00  0.000000E+00
 0.563000E+01  0.642518E-01  0.173648E+00  0.000000E+00
 0.564000E+01  0.625153E-01  0.173648E+00  0.000000E+00
 0.565000E+01  0.607788E-01  0.173648E+00  0.000000E+00
 0.566000E+01  0.590424E-01  0.173648E+00  0.000000E+00
 0.567000E+01  0.573059E-01  0.173648E+00  0.000000E+00
 0.568000E+01  0.555694E-01  0.173648E+00  0.000000E+00
 0.569000E+01  0.538329E-01  0.173648E+00  0.000000E+00
 0.570000E+01  0.520964E-01  0.173648E+00  0.000000E+00
 0.571000E+01  0.503600E-01  0.173648E+00  0.000000E+00
 0.572000E+01  0.486235E-01  0.173648E+00  0.000000E+00
 0.573000E+01  0.468870E-01  0.173648E+00  0.000000E+00
 0.574000E+01  0.451505E-01  0.173648E+00  0.000000E+00
 0.575000E+01  0.434140E-01  0.173648E+00  0.000000E+00
 0.576000E+01  0.416776E-01  0.173648E+00  0.000000E+00
 0.577000E+01  0.399411E-01  0.173648E+00  0.000000E+00
 0.578000E+01  0.382046E-01  0.173648E+00  0.000000E+00
 0.579000E+01  0.364681E-01  0.173648E+00  0.000000E+00
 0.580000E+01  0.347316E-01  0.173648E+00  0.000000E+00
 0.581000E+01  0.329952E-01  0.173648E+00  0.000000E+00
 0.582000E+01  0.312587E-01  0.173648E+00  0.000000E+00
 0.583000E+01  0.295222E-01  0.173648E+00  0.000000E+00
 0.584000E+01  0.277857E-01  0.173648E+00  0.000000E+00
 0.585000E+01  0.260492E-01  0.173648E+00  0.000000E+00
 0.586000E+01  0.243128E-01  0.173648E+00  0.000000E+00
 0.587000E+01  0.225763E-01  0.173648E+00  0.000000E+00
 0.588000E+01  0.208398E-01  0.173648E+00  0.000000E+00
 0.589000E+01  0.191033E-01  0.173648E+00  0.000000E+00
 0.590000E+01  0.173668E-01  0.173648E+00  0.000000E+00
 0.591000E+01  0.156304E-01  0.173648E+00  0.000000E+00
 0.592000E+01  0.138939E-01  0.173648E+00  0.000000E+00
 0.593000E+01  0.121574E-01  0.173648E+00  0.000000E+00
 0.594000E+01  0.104209E-01  0.173648E+00  0.000000E+00
 0.595000E+01  0.868445E-02  0.173648E+00  0.000000E+00
 0.596000E+01  0.694797E-02  0.173648E+00  0.000000E+00
 0.597000E+01  0.521149E-02  0.173648E+00  0.000000E+00
 0.598000E+01  0.347501E-02  0.173648E+00  0.000000E+00
 0.599000E+01  0.173853E-02  0.173648E+00  0.000000E+00
 0.600000E+01  0.204985E-05  0.173648E+00  0.000000E+00
 0.601000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.602000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.603000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.604000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.605000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.606000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.607000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.608000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.609000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.610000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.611000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.612000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.613000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.614000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.615000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.616000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.617000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.618000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.619000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.620000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.621000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.622000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.623000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.624000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.625000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.626000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.627000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.628000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.629000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.630000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.631000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.632000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.633000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.634000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.635000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.636000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.637000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.638000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.639000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.640000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.641000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.642000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.643000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.644000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.645000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.646000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.647000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.648000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.649000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.650000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.651000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.652000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.653000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.654000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.655000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.656000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.657000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.658000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.659000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.660000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.661000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.662000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.663000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.664000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.665000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.666000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.667000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.668000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.669000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.670000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.671000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.672000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.673000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.674000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.675000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.676000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.677000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.678000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.679000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.680000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.681000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.682000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.683000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.684000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.685000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.686000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.687000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.688000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.689000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.690000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.691000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.692000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.693000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.694000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.695000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.696000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.697000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.698000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.699000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.700000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.701000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.702000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.703000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.704000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.705000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.706000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.707000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.708000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.709000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.710000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.711000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.712000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.713000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.714000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.715000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.716000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.717000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.718000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.719000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.720000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.721000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.722000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.723000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.724000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.725000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.726000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.727000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.728000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.729000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.730000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.731000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.732000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.733000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.734000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.735000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.736000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.737000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.738000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.739000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.740000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.741000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.742000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.743000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.744000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.745000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.746000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.747000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.748000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.749000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.750000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.751000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.752000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.753000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.754000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.755000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.756000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.757000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.758000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.759000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.760000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.761000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.762000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.763000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.764000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.765000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.766000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.767000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.768000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.769000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.770000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.771000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.772000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.773000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.774000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.775000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.776000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.777000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.778000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.779000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.780000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.781000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.782000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.783000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.784000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.785000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.786000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.787000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.788000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.789000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.790000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.791000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.792000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.793000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.794000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.795000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.796000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.797000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.798000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.799000E+01  0.000000E+00  0.000000E+00  0.000000E+00
 0.800000E+01  0.000000E+00  0.000000E+00  0.000000E+00
